8.8, 0.24, 0.23, 10.3, 0.032, 12.0, 97.0, 0.99571, 3.13, 0.4, 10.7, 6
6.3, 0.27, 0.37, 7.9, 0.047, 58.0, 215.0, 0.99542, 3.19, 0.48, 9.5, 6
6.3, 0.27, 0.37, 7.9, 0.047, 58.0, 215.0, 0.99542, 3.19, 0.48, 9.5, 6
6.1, 0.28, 0.24, 19.95, 0.074, 32.0, 174.0, 0.99922, 3.19, 0.44, 9.3, 6
6.9, 0.26, 0.31, 7.0, 0.039, 37.0, 175.0, 0.99376, 3.32, 0.49, 11.4, 6
6.8, 0.21, 0.36, 18.1, 0.046, 32.0, 133.0, 1.0, 3.27, 0.48, 8.8, 5
8.6, 0.34, 0.36, 1.4, 0.045, 11.0, 119.0, 0.99556, 3.17, 0.47, 9.4, 4
6.3, 0.24, 0.55, 8.1, 0.04, 67.0, 216.0, 0.99596, 3.24, 0.5, 9.2, 5
8.2, 0.2, 0.38, 3.5, 0.053, 41.0, 174.0, 0.99306, 3.22, 0.41, 11.6, 5
5.9, 0.28, 0.14, 8.6, 0.032, 30.0, 142.0, 0.99542, 3.28, 0.44, 9.5, 6
6.3, 0.26, 0.42, 7.1, 0.045, 62.0, 209.0, 0.99544, 3.2, 0.53, 9.5, 6
6.2, 0.33, 0.14, 4.8, 0.052, 27.0, 128.0, 0.99475, 3.21, 0.48, 9.4, 5
6.9, 0.32, 0.26, 2.3, 0.03, 11.0, 103.0, 0.99106, 3.06, 0.42, 11.1, 6
5.7, 0.255, 0.65, 1.2, 0.079, 17.0, 137.0, 0.99307, 3.2, 0.42, 9.4, 5
6.6, 0.41, 0.16, 1.4, 0.037, 28.0, 160.0, 0.99167, 2.95, 0.45, 10.6, 6
6.8, 0.28, 0.36, 7.0, 0.043, 60.0, 207.0, 0.99556, 3.16, 0.49, 9.6, 6
7.0, 0.16, 0.32, 1.1, 0.032, 29.0, 80.0, 0.98972, 3.23, 0.36, 12.1, 6
6.7, 0.25, 0.36, 8.6, 0.037, 63.0, 206.0, 0.99553, 3.18, 0.5, 9.6, 5
6.8, 0.18, 0.3, 12.8, 0.062, 19.0, 171.0, 0.99808, 3.0, 0.52, 9.0, 7
6.7, 0.34, 0.3, 8.5, 0.059, 24.0, 152.0, 0.99615, 3.46, 0.64, 11.0, 7
8.2, 0.52, 0.34, 1.2, 0.042, 18.0, 167.0, 0.99366, 3.24, 0.39, 10.6, 5
6.2, 0.26, 0.32, 15.3, 0.031, 64.0, 185.0, 0.99835, 3.31, 0.61, 9.4, 5
7.1, 0.2, 0.3, 0.9, 0.019, 4.0, 28.0, 0.98931, 3.2, 0.36, 12.0, 6
6.3, 0.27, 0.46, 11.1, 0.053, 44.0, 177.0, 0.99691, 3.18, 0.67, 9.4, 5
6.7, 0.3, 0.29, 2.8, 0.025, 37.0, 107.0, 0.99159, 3.31, 0.63, 11.3, 7
6.15, 0.21, 0.37, 3.2, 0.021, 20.0, 80.0, 0.99076, 3.39, 0.47, 12.0, 5
6.5, 0.18, 0.41, 14.2, 0.039, 47.0, 129.0, 0.99678, 3.28, 0.72, 10.3, 7
6.5, 0.28, 0.28, 20.4, 0.041, 40.0, 144.0, 1.0002, 3.14, 0.38, 8.7, 5
6.6, 0.36, 0.52, 10.1, 0.05, 29.0, 140.0, 0.99628, 3.07, 0.4, 9.4, 5
6.15, 0.21, 0.37, 3.2, 0.021, 20.0, 80.0, 0.99076, 3.39, 0.47, 12.0, 5
4.5, 0.19, 0.21, 0.95, 0.033, 89.0, 159.0, 0.99332, 3.34, 0.42, 8.0, 5
8.0, 0.24, 0.26, 1.7, 0.033, 36.0, 136.0, 0.99316, 3.44, 0.51, 10.4, 7
5.8, 0.6, 0.0, 1.3, 0.044, 72.0, 197.0, 0.99202, 3.56, 0.43, 10.9, 5
8.7, 0.31, 0.73, 14.35, 0.044, 27.0, 191.0, 1.00013, 2.96, 0.88, 8.7, 5
9.2, 0.14, 0.37, 1.1, 0.034, 36.0, 84.0, 0.99136, 3.05, 0.55, 11.6, 6
7.4, 0.2, 0.37, 1.2, 0.028, 28.0, 89.0, 0.99132, 3.14, 0.61, 11.8, 6
6.7, 0.12, 0.3, 5.2, 0.048, 38.0, 113.0, 0.99352, 3.33, 0.44, 10.1, 7
6.7, 0.33, 0.34, 6.6, 0.067, 35.0, 156.0, 0.99542, 3.11, 0.48, 9.3, 6
7.2, 0.3, 0.26, 1.5, 0.041, 46.0, 178.0, 0.99154, 3.19, 0.56, 11.3, 6
8.0, 0.13, 0.25, 1.1, 0.033, 15.0, 86.0, 0.99044, 2.98, 0.39, 11.2, 8
6.2, 0.21, 0.34, 6.6, 0.03, 36.0, 91.0, 0.9914, 3.32, 0.45, 12.5, 7
7.0, 0.15, 0.3, 13.3, 0.049, 46.0, 120.0, 0.99704, 3.2, 0.36, 9.5, 7
6.2, 0.25, 0.31, 3.2, 0.03, 32.0, 150.0, 0.99014, 3.18, 0.31, 12.0, 6
8.0, 0.17, 0.29, 2.4, 0.029, 52.0, 119.0, 0.98944, 3.03, 0.33, 12.9, 6
6.5, 0.23, 0.36, 16.3, 0.038, 43.0, 133.0, 0.99924, 3.26, 0.41, 8.8, 5
6.5, 0.23, 0.36, 16.3, 0.038, 43.0, 133.0, 0.99924, 3.26, 0.41, 8.8, 5
6.5, 0.23, 0.36, 16.3, 0.038, 43.0, 133.0, 0.99924, 3.26, 0.41, 8.8, 5
6.5, 0.23, 0.36, 16.3, 0.038, 43.0, 133.0, 0.99924, 3.26, 0.41, 8.8, 5
6.8, 0.23, 0.42, 7.4, 0.044, 56.0, 189.0, 0.9958, 3.22, 0.48, 9.3, 6
6.8, 0.23, 0.42, 7.4, 0.044, 56.0, 189.0, 0.9958, 3.22, 0.48, 9.3, 6
7.8, 0.25, 0.28, 7.2, 0.04, 46.0, 179.0, 0.99541, 3.14, 0.6, 10.1, 6
6.8, 0.16, 0.29, 10.4, 0.046, 59.0, 143.0, 0.99518, 3.2, 0.4, 10.8, 6
5.3, 0.2, 0.31, 3.6, 0.036, 22.0, 91.0, 0.99278, 3.41, 0.5, 9.8, 6
8.0, 0.23, 0.28, 2.7, 0.048, 49.0, 165.0, 0.9952, 3.26, 0.72, 9.5, 6
7.0, 0.34, 0.3, 1.8, 0.045, 44.0, 142.0, 0.9914, 2.99, 0.45, 10.8, 6
7.3, 0.26, 0.33, 11.8, 0.057, 48.0, 127.0, 0.99693, 3.1, 0.55, 10.0, 6
7.1, 0.43, 0.3, 6.6, 0.025, 15.0, 138.0, 0.99126, 3.18, 0.46, 12.6, 6
5.8, 0.315, 0.27, 1.55, 0.026, 15.0, 70.0, 0.98994, 3.37, 0.4, 11.9, 8
7.7, 0.18, 0.35, 5.8, 0.055, 25.0, 144.0, 0.99576, 3.24, 0.54, 10.2, 6
6.0, 0.26, 0.15, 1.3, 0.06, 51.0, 154.0, 0.99354, 3.14, 0.51, 8.7, 5
6.4, 0.27, 0.29, 10.8, 0.028, 17.0, 118.0, 0.99356, 3.18, 0.37, 11.2, 6
6.9, 0.16, 0.37, 1.8, 0.034, 36.0, 95.0, 0.98952, 2.93, 0.59, 12.0, 6
7.7, 0.3, 0.34, 1.2, 0.048, 4.0, 119.0, 0.99084, 3.18, 0.34, 12.1, 6
6.4, 0.44, 0.44, 14.4, 0.048, 29.0, 228.0, 0.99955, 3.26, 0.54, 8.8, 7
7.0, 0.36, 0.32, 10.05, 0.045, 37.0, 131.0, 0.99352, 3.09, 0.33, 11.7, 8
7.6, 0.2, 0.36, 1.9, 0.043, 24.0, 111.0, 0.99237, 3.29, 0.54, 11.3, 6
7.1, 0.2, 0.31, 7.4, 0.053, 32.0, 211.0, 0.99587, 3.31, 0.59, 10.4, 6
7.1, 0.2, 0.31, 6.85, 0.053, 32.0, 211.0, 0.99587, 3.31, 0.59, 10.4, 6
6.5, 0.37, 0.3, 2.2, 0.033, 39.0, 107.0, 0.98894, 3.22, 0.53, 13.5, 7
6.9, 0.31, 0.32, 1.6, 0.036, 34.0, 114.0, 0.99068, 3.19, 0.45, 11.4, 7
7.3, 0.2, 0.26, 1.6, 0.04, 36.0, 123.0, 0.99238, 3.34, 0.44, 10.8, 6
7.5, 0.17, 0.71, 11.8, 0.038, 52.0, 148.0, 0.99801, 3.03, 0.46, 8.9, 5
7.5, 0.18, 0.72, 9.6, 0.039, 53.0, 151.0, 0.99802, 3.03, 0.46, 8.9, 5
5.8, 0.32, 0.31, 2.7, 0.049, 25.0, 153.0, 0.99067, 3.44, 0.73, 12.2, 7
6.7, 0.16, 0.34, 1.6, 0.026, 27.0, 109.0, 0.9934, 3.34, 0.58, 10.1, 6
7.2, 0.17, 0.41, 1.6, 0.052, 24.0, 126.0, 0.99228, 3.19, 0.49, 10.8, 5
6.7, 0.325, 0.82, 1.2, 0.152, 49.0, 120.0, 0.99312, 2.99, 0.38, 9.2, 5
7.6, 0.27, 0.34, 5.0, 0.04, 18.0, 56.0, 0.99084, 3.06, 0.48, 12.4, 6
6.5, 0.22, 0.45, 8.0, 0.053, 52.0, 196.0, 0.9959, 3.23, 0.48, 9.1, 6
7.1, 0.26, 0.32, 16.2, 0.044, 31.0, 170.0, 0.99644, 3.17, 0.37, 11.2, 5
6.6, 0.17, 0.3, 1.1, 0.031, 13.0, 73.0, 0.99095, 3.17, 0.58, 11.0, 6
7.2, 0.44, 0.28, 3.4, 0.048, 22.0, 112.0, 0.99188, 3.21, 0.37, 11.3, 7
5.8, 0.2, 0.34, 1.0, 0.035, 40.0, 86.0, 0.98993, 3.5, 0.42, 11.7, 5
5.3, 0.16, 0.39, 1.0, 0.028, 40.0, 101.0, 0.99156, 3.57, 0.59, 10.6, 6
5.1, 0.11, 0.32, 1.6, 0.028, 12.0, 90.0, 0.99008, 3.57, 0.52, 12.2, 6
5.3, 0.16, 0.39, 1.0, 0.028, 40.0, 101.0, 0.99156, 3.57, 0.59, 10.6, 6
6.2, 0.23, 0.23, 1.2, 0.018, 18.0, 128.0, 0.99178, 3.05, 0.28, 10.6, 5
5.9, 0.32, 0.33, 2.1, 0.027, 35.0, 138.0, 0.98945, 3.37, 0.42, 12.7, 6
5.7, 0.37, 0.3, 1.1, 0.029, 24.0, 88.0, 0.98883, 3.18, 0.39, 11.7, 6
7.9, 0.25, 0.35, 6.7, 0.039, 22.0, 64.0, 0.99362, 2.93, 0.49, 10.7, 5
7.2, 0.21, 0.28, 2.7, 0.033, 38.0, 94.0, 0.99075, 2.99, 0.43, 11.8, 7
6.4, 0.2, 0.28, 2.5, 0.032, 24.0, 84.0, 0.99168, 3.31, 0.55, 11.5, 5
6.9, 0.2, 0.3, 4.7, 0.041, 40.0, 148.0, 0.9932, 3.16, 0.35, 10.2, 6
6.7, 0.42, 0.46, 9.7, 0.054, 67.0, 234.0, 0.99848, 3.23, 0.5, 9.0, 5
6.4, 0.125, 0.36, 1.4, 0.044, 22.0, 68.0, 0.99014, 3.15, 0.5, 11.7, 7
6.7, 0.42, 0.46, 9.7, 0.054, 67.0, 234.0, 0.99848, 3.23, 0.5, 9.0, 5
6.5, 0.22, 0.32, 2.2, 0.028, 36.0, 92.0, 0.99076, 3.27, 0.59, 11.9, 7
6.2, 0.36, 0.14, 8.9, 0.036, 38.0, 155.0, 0.99622, 3.27, 0.5, 9.4, 5
6.6, 0.26, 0.46, 6.9, 0.047, 59.0, 183.0, 0.99594, 3.2, 0.45, 9.3, 5
7.1, 0.36, 0.4, 1.95, 0.033, 26.0, 118.0, 0.98934, 3.2, 0.45, 13.5, 7
5.7, 0.28, 0.28, 2.2, 0.019, 15.0, 65.0, 0.9902, 3.06, 0.52, 11.2, 6
6.4, 0.16, 0.32, 8.75, 0.038, 38.0, 118.0, 0.99449, 3.19, 0.41, 10.7, 5
6.9, 0.22, 0.31, 6.3, 0.029, 41.0, 131.0, 0.99326, 3.08, 0.49, 10.8, 6
7.0, 0.31, 0.31, 9.1, 0.036, 45.0, 140.0, 0.99216, 2.98, 0.31, 12.0, 7
7.1, 0.29, 0.34, 7.8, 0.036, 49.0, 128.0, 0.99397, 3.21, 0.4, 10.7, 6
7.2, 0.3, 0.3, 8.7, 0.022, 14.0, 111.0, 0.99576, 3.11, 0.61, 10.6, 5
6.0, 0.28, 0.25, 1.8, 0.042, 8.0, 108.0, 0.9929, 3.08, 0.55, 9.0, 5
6.0, 0.28, 0.25, 1.8, 0.042, 8.0, 108.0, 0.9929, 3.08, 0.55, 9.0, 5
7.2, 0.2, 0.22, 1.6, 0.044, 17.0, 101.0, 0.99471, 3.37, 0.53, 10.0, 5
7.3, 0.4, 0.26, 5.45, 0.016, 26.0, 90.0, 0.98951, 2.84, 0.54, 13.2, 7
6.9, 0.23, 0.41, 8.0, 0.03, 30.0, 114.0, 0.99368, 3.22, 0.54, 11.0, 6
5.5, 0.34, 0.26, 2.2, 0.021, 31.0, 119.0, 0.98919, 3.55, 0.49, 13.0, 8
8.4, 0.31, 0.31, 0.95, 0.021, 52.0, 148.0, 0.99038, 2.93, 0.32, 11.5, 5
7.3, 0.26, 0.24, 1.7, 0.05, 10.0, 112.0, 0.99286, 3.11, 0.43, 9.9, 5
6.3, 0.22, 0.22, 5.6, 0.039, 31.0, 128.0, 0.99296, 3.12, 0.46, 10.4, 6
6.7, 0.36, 0.26, 7.9, 0.034, 39.0, 123.0, 0.99119, 2.99, 0.3, 12.2, 7
6.1, 0.38, 0.42, 5.0, 0.016, 31.0, 113.0, 0.99007, 3.15, 0.31, 12.4, 7
6.0, 0.26, 0.32, 3.8, 0.029, 48.0, 180.0, 0.99011, 3.15, 0.34, 12.0, 6
6.8, 0.18, 0.28, 9.8, 0.039, 29.0, 113.0, 0.99406, 3.11, 0.45, 10.9, 7
6.5, 0.35, 0.36, 0.8, 0.034, 32.0, 111.0, 0.98942, 3.11, 0.5, 12.1, 8
6.7, 0.18, 0.28, 10.2, 0.039, 29.0, 115.0, 0.99469, 3.11, 0.45, 10.9, 7
6.3, 0.18, 0.36, 1.2, 0.034, 26.0, 111.0, 0.99074, 3.16, 0.51, 11.0, 6
5.0, 0.3, 0.33, 3.7, 0.03, 54.0, 173.0, 0.9887, 3.36, 0.3, 13.0, 7
6.5, 0.2, 0.5, 18.1, 0.054, 50.0, 221.0, 0.99941, 2.94, 0.64, 8.8, 6
6.6, 0.22, 0.36, 5.5, 0.029, 30.0, 105.0, 0.99206, 3.2, 0.47, 11.8, 6
7.0, 0.13, 0.37, 12.85, 0.042, 36.0, 105.0, 0.99581, 3.05, 0.55, 10.7, 6
7.2, 0.32, 0.3, 8.25, 0.02, 14.0, 104.0, 0.99362, 2.99, 0.44, 11.4, 6
6.7, 0.14, 0.46, 1.6, 0.036, 15.0, 92.0, 0.99264, 3.37, 0.49, 10.9, 5
6.9, 0.25, 0.47, 8.4, 0.042, 36.0, 156.0, 0.99604, 3.15, 0.55, 9.4, 6
6.3, 0.2, 0.37, 11.8, 0.045, 58.0, 130.0, 0.99519, 3.2, 0.35, 10.8, 5
7.5, 0.33, 0.38, 8.7, 0.126, 49.0, 199.0, 0.99711, 2.98, 0.57, 9.4, 5
7.2, 0.27, 0.37, 5.4, 0.026, 27.0, 114.0, 0.99174, 3.13, 0.84, 12.7, 5
6.2, 0.25, 0.54, 7.0, 0.046, 58.0, 176.0, 0.99454, 3.19, 0.7, 10.4, 5
7.4, 0.21, 0.8, 12.3, 0.038, 77.0, 183.0, 0.99778, 2.95, 0.48, 9.0, 5
7.4, 0.21, 0.8, 12.3, 0.038, 77.0, 183.0, 0.99778, 2.95, 0.48, 9.0, 5
5.8, 0.31, 0.32, 4.5, 0.024, 28.0, 94.0, 0.98906, 3.25, 0.52, 13.7, 7
5.8, 0.31, 0.32, 4.5, 0.024, 28.0, 94.0, 0.98906, 3.25, 0.52, 13.7, 7
6.3, 0.28, 0.47, 11.2, 0.04, 61.0, 183.0, 0.99592, 3.12, 0.51, 9.5, 6
9.7, 0.24, 0.49, 4.9, 0.032, 3.0, 18.0, 0.99368, 2.85, 0.54, 10.0, 6
7.7, 0.26, 0.51, 2.6, 0.045, 26.0, 159.0, 0.99126, 3.0, 0.5, 11.2, 6
6.7, 0.24, 0.46, 2.2, 0.033, 19.0, 111.0, 0.99045, 3.1, 0.62, 11.9, 6
7.6, 0.23, 0.34, 1.6, 0.043, 24.0, 129.0, 0.99305, 3.12, 0.7, 10.4, 5
6.3, 0.17, 0.32, 4.2, 0.04, 37.0, 117.0, 0.99182, 3.24, 0.43, 11.3, 6
5.6, 0.18, 0.27, 1.7, 0.03, 31.0, 103.0, 0.98892, 3.35, 0.37, 12.9, 6
5.0, 0.24, 0.21, 2.2, 0.039, 31.0, 100.0, 0.99098, 3.69, 0.62, 11.7, 6
6.3, 0.35, 0.26, 17.6, 0.061, 59.0, 198.0, 0.99918, 3.11, 0.49, 8.8, 5
5.6, 0.19, 0.27, 0.9, 0.04, 52.0, 103.0, 0.99026, 3.5, 0.39, 11.2, 5
6.2, 0.25, 0.39, 1.3, 0.051, 42.0, 135.0, 0.9906, 3.23, 0.4, 11.1, 6
6.2, 0.23, 0.36, 17.2, 0.039, 37.0, 130.0, 0.99946, 3.23, 0.43, 8.8, 6
6.2, 0.23, 0.36, 17.2, 0.039, 37.0, 130.0, 0.99946, 3.23, 0.43, 8.8, 6
7.6, 0.25, 1.23, 4.6, 0.035, 51.0, 294.0, 0.99018, 3.03, 0.43, 13.1, 6
6.1, 0.17, 0.42, 15.1, 0.033, 28.0, 124.0, 0.99684, 2.87, 0.47, 9.5, 5
6.8, 0.39, 0.34, 7.4, 0.02, 38.0, 133.0, 0.99212, 3.18, 0.44, 12.0, 7
7.1, 0.36, 0.37, 4.8, 0.019, 39.0, 114.0, 0.99036, 3.08, 0.49, 12.7, 7
5.2, 0.34, 0.37, 6.2, 0.031, 42.0, 133.0, 0.99076, 3.25, 0.41, 12.5, 6
5.6, 0.28, 0.4, 6.1, 0.034, 36.0, 118.0, 0.99144, 3.21, 0.43, 12.1, 7
6.7, 0.33, 0.36, 6.6, 0.042, 34.0, 116.0, 0.99123, 2.97, 0.31, 12.2, 8
5.5, 0.12, 0.33, 1.0, 0.038, 23.0, 131.0, 0.99164, 3.25, 0.45, 9.8, 5
6.7, 0.18, 0.37, 1.3, 0.027, 42.0, 125.0, 0.98939, 3.24, 0.37, 12.8, 7
7.0, 0.17, 0.36, 6.4, 0.055, 42.0, 123.0, 0.99318, 3.11, 0.5, 11.0, 8
7.0, 0.21, 0.42, 5.3, 0.037, 36.0, 123.0, 0.99321, 3.14, 0.52, 10.9, 6
6.4, 0.22, 0.38, 9.1, 0.044, 35.0, 127.0, 0.99326, 2.97, 0.3, 11.0, 7
5.6, 0.42, 0.34, 2.4, 0.022, 34.0, 97.0, 0.98915, 3.22, 0.38, 12.8, 7
7.1, 0.14, 0.33, 1.0, 0.104, 20.0, 54.0, 0.99057, 3.19, 0.64, 11.5, 6
6.4, 0.16, 0.42, 1.0, 0.036, 29.0, 113.0, 0.9908, 3.18, 0.52, 11.0, 6
6.6, 0.34, 0.24, 3.3, 0.034, 29.0, 99.0, 0.99031, 3.1, 0.4, 12.3, 7
6.7, 0.21, 0.36, 8.55, 0.02, 20.0, 86.0, 0.99146, 3.19, 0.22, 13.4, 7
7.1, 0.26, 0.37, 5.5, 0.025, 31.0, 105.0, 0.99082, 3.06, 0.33, 12.6, 8
7.4, 0.19, 0.31, 14.5, 0.045, 39.0, 193.0, 0.9986, 3.1, 0.5, 9.2, 6
7.4, 0.19, 0.31, 14.5, 0.045, 39.0, 193.0, 0.9986, 3.1, 0.5, 9.2, 6
8.1, 0.24, 0.32, 10.5, 0.03, 34.0, 105.0, 0.99407, 3.11, 0.42, 11.8, 6
6.4, 0.15, 0.29, 1.8, 0.044, 21.0, 115.0, 0.99166, 3.1, 0.38, 10.2, 5
6.4, 0.23, 0.32, 1.9, 0.038, 40.0, 118.0, 0.99074, 3.32, 0.53, 11.8, 7
7.3, 0.25, 0.28, 1.5, 0.043, 19.0, 113.0, 0.99338, 3.38, 0.56, 10.1, 6
6.6, 0.28, 0.42, 8.2, 0.044, 60.0, 196.0, 0.99562, 3.14, 0.48, 9.4, 5
6.5, 0.25, 0.5, 7.6, 0.047, 54.0, 184.0, 0.99572, 3.17, 0.45, 9.2, 5
7.8, 0.25, 0.37, 1.0, 0.043, 10.0, 80.0, 0.99128, 3.08, 0.38, 11.4, 5
5.6, 0.12, 0.33, 2.9, 0.044, 21.0, 73.0, 0.98896, 3.17, 0.32, 12.9, 8
6.4, 0.35, 0.28, 12.6, 0.039, 19.0, 124.0, 0.99539, 3.2, 0.43, 10.6, 6
6.0, 0.19, 0.29, 1.1, 0.047, 67.0, 152.0, 0.9916, 3.54, 0.59, 11.1, 7
5.7, 0.26, 0.3, 1.8, 0.039, 30.0, 105.0, 0.98995, 3.48, 0.52, 12.5, 7
7.1, 0.17, 0.31, 1.6, 0.037, 15.0, 103.0, 0.991, 3.14, 0.5, 12.0, 6
6.4, 0.24, 0.29, 1.0, 0.038, 18.0, 122.0, 0.9906, 3.3, 0.42, 11.5, 5
7.2, 0.22, 0.28, 7.2, 0.06, 41.0, 132.0, 0.9935, 3.08, 0.59, 11.3, 6
6.0, 0.22, 0.28, 1.1, 0.034, 47.0, 90.0, 0.98862, 3.22, 0.38, 12.6, 6
5.9, 0.2, 0.28, 12.8, 0.038, 29.0, 132.0, 0.99426, 3.31, 0.57, 11.8, 7
6.8, 0.2, 0.28, 12.6, 0.048, 54.0, 136.0, 0.99556, 3.19, 0.37, 10.7, 6
7.2, 0.22, 0.28, 7.2, 0.06, 41.0, 132.0, 0.9935, 3.08, 0.59, 11.3, 6
6.0, 0.2, 0.26, 1.1, 0.033, 38.0, 67.0, 0.98954, 3.14, 0.38, 11.5, 6
6.6, 0.18, 0.28, 1.7, 0.041, 53.0, 161.0, 0.99207, 3.13, 0.45, 10.2, 6
7.0, 0.22, 0.28, 10.6, 0.039, 32.0, 117.0, 0.99355, 3.05, 0.55, 11.5, 7
6.9, 0.28, 0.24, 2.1, 0.034, 49.0, 121.0, 0.98882, 2.98, 0.43, 13.2, 7
6.9, 0.29, 0.3, 8.2, 0.026, 35.0, 112.0, 0.99144, 3.0, 0.37, 12.3, 6
6.5, 0.25, 0.45, 7.8, 0.048, 52.0, 188.0, 0.99576, 3.2, 0.53, 9.1, 5
5.6, 0.32, 0.33, 7.4, 0.037, 25.0, 95.0, 0.99268, 3.25, 0.49, 11.1, 6
7.7, 0.46, 0.18, 3.3, 0.054, 18.0, 143.0, 0.99392, 3.12, 0.51, 10.8, 6
6.1, 0.33, 0.32, 7.8, 0.052, 52.0, 183.0, 0.99657, 3.39, 0.65, 9.5, 5
6.1, 0.3, 0.3, 2.1, 0.031, 50.0, 163.0, 0.9895, 3.39, 0.43, 12.7, 7
6.7, 0.64, 0.3, 1.2, 0.03, 18.0, 76.0, 0.9892, 3.16, 0.6, 12.9, 4
6.4, 0.32, 0.27, 4.9, 0.034, 18.0, 122.0, 0.9916, 3.36, 0.71, 12.5, 6
5.8, 0.24, 0.26, 10.05, 0.039, 63.0, 162.0, 0.99375, 3.33, 0.5, 11.2, 6
6.9, 0.24, 0.23, 7.1, 0.041, 20.0, 97.0, 0.99246, 3.1, 0.85, 11.4, 6
6.8, 0.17, 0.32, 1.4, 0.04, 35.0, 106.0, 0.99026, 3.16, 0.66, 12.0, 5
7.1, 0.25, 0.28, 1.2, 0.04, 31.0, 111.0, 0.99174, 3.18, 0.53, 11.1, 5
8.0, 0.24, 0.48, 6.8, 0.047, 13.0, 134.0, 0.99616, 3.23, 0.7, 10.0, 5
5.6, 0.34, 0.3, 6.9, 0.038, 23.0, 89.0, 0.99266, 3.25, 0.49, 11.1, 6
6.0, 0.39, 0.13, 1.2, 0.042, 60.0, 172.0, 0.99114, 3.06, 0.52, 10.6, 5
7.6, 0.22, 0.28, 12.0, 0.056, 68.0, 143.0, 0.9983, 2.99, 0.3, 9.2, 6
6.8, 0.17, 0.34, 2.0, 0.04, 38.0, 111.0, 0.99, 3.24, 0.45, 12.9, 6
6.7, 0.24, 0.3, 3.85, 0.042, 105.0, 179.0, 0.99189, 3.04, 0.59, 11.3, 8
6.8, 0.19, 0.4, 9.85, 0.055, 41.0, 103.0, 0.99532, 2.98, 0.56, 10.5, 6
7.6, 0.31, 0.24, 1.8, 0.037, 39.0, 150.0, 0.9913, 3.05, 0.44, 11.8, 7
5.8, 0.22, 0.3, 1.1, 0.047, 36.0, 131.0, 0.992, 3.26, 0.45, 10.4, 5
5.4, 0.45, 0.27, 6.4, 0.033, 20.0, 102.0, 0.98944, 3.22, 0.27, 13.4, 8
6.9, 0.28, 0.33, 1.2, 0.039, 16.0, 98.0, 0.9904, 3.07, 0.39, 11.7, 6
8.0, 0.2, 0.44, 1.0, 0.057, 24.0, 111.0, 0.99158, 3.09, 0.32, 11.2, 6
7.7, 0.43, 1.0, 19.95, 0.032, 42.0, 164.0, 0.99742, 3.29, 0.5, 12.0, 6
6.4, 0.3, 0.36, 2.0, 0.052, 18.0, 141.0, 0.99273, 3.38, 0.53, 10.5, 6
6.7, 0.29, 0.45, 14.3, 0.054, 30.0, 181.0, 0.99869, 3.14, 0.57, 9.1, 5
7.0, 0.22, 0.24, 11.0, 0.041, 75.0, 167.0, 0.99508, 2.98, 0.56, 10.5, 6
7.9, 0.35, 0.28, 12.9, 0.032, 13.0, 63.0, 0.9932, 2.99, 0.43, 13.0, 6
6.8, 0.19, 0.33, 1.3, 0.031, 22.0, 87.0, 0.98987, 3.08, 0.62, 12.3, 7
6.9, 0.33, 0.62, 7.5, 0.038, 46.0, 132.0, 0.99143, 3.23, 0.43, 13.4, 7
6.0, 0.23, 0.15, 9.7, 0.048, 101.0, 207.0, 0.99571, 3.05, 0.3, 9.1, 5
6.9, 0.75, 0.13, 6.3, 0.036, 19.0, 50.0, 0.99312, 3.09, 0.25, 11.1, 4
6.6, 0.22, 0.3, 14.7, 0.045, 50.0, 136.0, 0.99704, 3.14, 0.37, 10.6, 6
7.2, 0.31, 0.35, 7.2, 0.046, 45.0, 178.0, 0.9955, 3.14, 0.53, 9.7, 5
6.2, 0.27, 0.47, 1.2, 0.146, 28.0, 105.0, 0.99224, 3.23, 0.51, 10.1, 5
6.5, 0.28, 0.25, 4.8, 0.029, 54.0, 128.0, 0.99074, 3.17, 0.44, 12.2, 7
7.0, 0.48, 0.12, 4.5, 0.05, 23.0, 86.0, 0.99398, 2.86, 0.35, 9.0, 5
7.0, 0.48, 0.12, 4.5, 0.05, 23.0, 86.0, 0.99398, 2.86, 0.35, 9.0, 5
6.6, 0.64, 0.28, 4.4, 0.032, 19.0, 78.0, 0.99036, 3.11, 0.62, 12.9, 6
7.6, 0.38, 0.28, 4.2, 0.029, 7.0, 112.0, 0.9906, 3.0, 0.41, 12.6, 6
8.0, 0.25, 0.27, 9.7, 0.036, 15.0, 85.0, 0.99406, 2.99, 0.36, 11.2, 6
7.0, 0.24, 0.35, 1.0, 0.032, 42.0, 104.0, 0.98988, 3.16, 0.37, 11.7, 7
6.8, 0.19, 0.71, 17.5, 0.042, 21.0, 114.0, 0.99784, 2.85, 0.5, 9.5, 6
6.6, 0.295, 0.24, 1.6, 0.039, 29.0, 140.0, 0.99304, 3.35, 0.61, 10.4, 7
7.0, 0.16, 0.25, 14.3, 0.044, 27.0, 149.0, 0.998, 2.91, 0.46, 9.2, 6
7.0, 0.16, 0.25, 14.3, 0.044, 27.0, 149.0, 0.998, 2.91, 0.46, 9.2, 6
6.4, 0.38, 0.24, 7.2, 0.047, 41.0, 151.0, 0.99604, 3.11, 0.6, 9.2, 5
6.8, 0.45, 0.28, 26.05, 0.031, 27.0, 122.0, 1.00295, 3.06, 0.42, 10.6, 6
