7.0, 0.16, 0.26, 6.85, 0.047, 30.0, 220.0, 0.99622, 3.38, 0.58, 10.1, 6
7.3, 0.815, 0.09, 11.4, 0.044, 45.0, 204.0, 0.99713, 3.15, 0.46, 9.0, 5
6.8, 0.26, 0.43, 11.75, 0.045, 53.0, 198.0, 0.9969, 3.26, 0.55, 9.5, 5
6.2, 0.44, 0.18, 7.7, 0.096, 28.0, 210.0, 0.99771, 3.56, 0.72, 9.2, 5
7.2, 0.24, 0.29, 3.0, 0.036, 17.0, 117.0, 0.99411, 3.36, 0.68, 10.1, 6
6.2, 0.44, 0.18, 7.7, 0.096, 28.0, 210.0, 0.99771, 3.56, 0.72, 9.2, 5
6.4, 0.28, 0.17, 8.3, 0.042, 61.0, 195.0, 0.99577, 3.22, 0.46, 9.4, 5
8.3, 0.28, 0.27, 17.5, 0.045, 48.0, 253.0, 1.00014, 3.02, 0.56, 9.1, 6
6.9, 0.43, 0.28, 9.4, 0.056, 29.0, 183.0, 0.99594, 3.17, 0.43, 9.4, 5
7.6, 0.285, 0.32, 14.6, 0.063, 32.0, 201.0, 0.998, 3.0, 0.45, 9.2, 5
6.6, 0.26, 0.27, 1.5, 0.04, 19.0, 114.0, 0.99295, 3.36, 0.62, 10.5, 6
6.6, 0.56, 0.15, 10.0, 0.037, 38.0, 157.0, 0.99642, 3.28, 0.52, 9.4, 5
6.3, 0.2, 0.26, 1.6, 0.027, 36.0, 141.0, 0.99268, 3.53, 0.56, 10.8, 6
7.5, 0.27, 0.79, 11.95, 0.04, 51.0, 159.0, 0.99839, 2.98, 0.44, 8.7, 5
5.2, 0.16, 0.34, 0.8, 0.029, 26.0, 77.0, 0.99155, 3.25, 0.51, 10.1, 6
6.8, 0.34, 0.1, 1.4, 0.049, 29.0, 118.0, 0.9936, 3.21, 0.41, 9.5, 5
7.6, 0.25, 0.34, 1.3, 0.056, 34.0, 176.0, 0.99434, 3.1, 0.51, 9.5, 5
6.0, 0.29, 0.21, 15.55, 0.043, 20.0, 142.0, 0.99658, 3.11, 0.54, 10.1, 6
6.1, 0.28, 0.24, 19.95, 0.074, 32.0, 174.0, 0.99922, 3.19, 0.44, 9.3, 6
7.6, 0.31, 0.23, 12.7, 0.054, 20.0, 139.0, 0.99836, 3.16, 0.5, 9.7, 4
8.5, 0.3, 0.28, 3.1, 0.054, 54.0, 174.0, 0.99543, 3.21, 0.43, 9.4, 6
6.6, 0.26, 0.25, 11.6, 0.045, 45.0, 178.0, 0.99691, 3.33, 0.43, 9.8, 6
7.1, 0.12, 0.3, 3.1, 0.018, 15.0, 37.0, 0.99004, 3.02, 0.52, 11.9, 7
6.5, 0.18, 0.33, 1.4, 0.029, 35.0, 138.0, 0.99114, 3.36, 0.6, 11.5, 7
6.4, 0.16, 0.37, 1.5, 0.037, 27.0, 109.0, 0.99345, 3.38, 0.5, 9.8, 6
5.8, 0.3, 0.12, 1.6, 0.036, 57.0, 163.0, 0.99239, 3.38, 0.59, 10.5, 6
6.7, 0.54, 0.27, 7.1, 0.049, 8.0, 178.0, 0.99502, 3.16, 0.38, 9.4, 4
6.9, 0.32, 0.3, 1.8, 0.036, 28.0, 117.0, 0.99269, 3.24, 0.48, 11.0, 6
6.7, 0.5, 0.38, 7.5, 0.046, 26.0, 175.0, 0.99662, 3.32, 0.54, 9.6, 5
7.5, 0.2, 0.47, 16.9, 0.052, 51.0, 188.0, 0.99944, 3.09, 0.62, 9.3, 5
6.3, 0.13, 0.42, 1.1, 0.043, 63.0, 146.0, 0.99066, 3.13, 0.72, 11.2, 7
7.6, 0.23, 0.64, 12.9, 0.033, 54.0, 170.0, 0.998, 3.0, 0.53, 8.8, 5
6.4, 0.15, 0.44, 1.2, 0.043, 67.0, 150.0, 0.9907, 3.14, 0.73, 11.2, 7
6.9, 0.28, 0.22, 10.0, 0.052, 36.0, 131.0, 0.99696, 3.08, 0.46, 9.6, 5
6.9, 0.32, 0.26, 2.3, 0.03, 11.0, 103.0, 0.99106, 3.06, 0.42, 11.1, 6
6.9, 0.21, 0.24, 1.8, 0.021, 17.0, 80.0, 0.98992, 3.15, 0.46, 12.3, 7
6.6, 0.24, 0.28, 1.8, 0.028, 39.0, 132.0, 0.99182, 3.34, 0.46, 11.4, 5
6.3, 0.34, 0.36, 4.9, 0.035, 31.0, 185.0, 0.9946, 3.15, 0.49, 9.7, 5
6.8, 0.26, 0.24, 1.9, 0.043, 70.0, 154.0, 0.99273, 3.18, 0.52, 10.5, 5
6.7, 0.17, 0.42, 10.4, 0.038, 85.0, 182.0, 0.99628, 3.04, 0.44, 8.9, 6
5.8, 0.3, 0.27, 1.7, 0.014, 45.0, 104.0, 0.98914, 3.4, 0.56, 12.6, 7
6.9, 0.13, 0.28, 13.3, 0.05, 47.0, 132.0, 0.99655, 3.34, 0.42, 10.1, 6
7.3, 0.32, 0.29, 1.5, 0.038, 32.0, 144.0, 0.99296, 3.2, 0.55, 10.8, 5
7.1, 0.2, 0.3, 0.9, 0.019, 4.0, 28.0, 0.98931, 3.2, 0.36, 12.0, 6
6.5, 0.3, 0.39, 7.8, 0.038, 61.0, 219.0, 0.9959, 3.19, 0.5, 9.4, 5
6.6, 0.26, 0.21, 2.9, 0.026, 48.0, 126.0, 0.99089, 3.22, 0.38, 11.3, 7
6.5, 0.18, 0.41, 14.2, 0.039, 47.0, 129.0, 0.99678, 3.28, 0.72, 10.3, 7
7.8, 0.17, 0.23, 1.7, 0.029, 39.0, 128.0, 0.99272, 3.37, 0.41, 10.7, 7
7.6, 0.23, 0.4, 5.2, 0.066, 14.0, 91.0, 0.99488, 3.17, 0.8, 9.7, 5
8.1, 0.33, 0.22, 5.2, 0.047, 24.0, 151.0, 0.99527, 3.22, 0.47, 10.3, 5
7.0, 0.34, 0.39, 6.9, 0.066, 43.0, 162.0, 0.99561, 3.11, 0.53, 9.5, 5
6.8, 0.26, 0.4, 7.5, 0.046, 45.0, 179.0, 0.99583, 3.2, 0.49, 9.3, 5
5.9, 0.34, 0.31, 2.0, 0.03, 38.0, 142.0, 0.98892, 3.4, 0.41, 12.9, 7
7.9, 0.37, 0.31, 2.85, 0.037, 5.0, 24.0, 0.9911, 3.19, 0.36, 11.9, 6
7.2, 0.35, 0.25, 5.6, 0.032, 23.0, 120.0, 0.99334, 2.93, 0.66, 10.3, 7
7.1, 0.31, 0.17, 1.0, 0.042, 21.0, 144.0, 0.99304, 3.13, 0.4, 9.6, 5
6.6, 0.24, 0.38, 8.0, 0.042, 56.0, 187.0, 0.99577, 3.21, 0.46, 9.2, 5
6.9, 0.3, 0.25, 3.3, 0.041, 26.0, 124.0, 0.99428, 3.18, 0.5, 9.3, 6
6.9, 0.31, 0.32, 1.2, 0.024, 20.0, 166.0, 0.99208, 3.05, 0.54, 9.8, 6
6.2, 0.28, 0.27, 10.3, 0.03, 26.0, 108.0, 0.99388, 3.2, 0.36, 10.7, 6
6.5, 0.22, 0.5, 16.4, 0.048, 36.0, 182.0, 0.99904, 3.02, 0.49, 8.8, 6
7.8, 0.25, 0.34, 13.7, 0.044, 66.0, 184.0, 0.99976, 3.22, 0.75, 8.9, 5
7.5, 0.18, 0.31, 6.5, 0.029, 53.0, 160.0, 0.99276, 3.03, 0.38, 10.9, 6
7.5, 0.26, 0.3, 4.6, 0.027, 29.0, 92.0, 0.99085, 3.15, 0.38, 12.0, 7
7.5, 0.18, 0.31, 6.5, 0.029, 53.0, 160.0, 0.99276, 3.03, 0.38, 10.9, 6
6.5, 0.17, 0.31, 1.5, 0.041, 34.0, 121.0, 0.99092, 3.06, 0.46, 10.5, 6
6.5, 0.35, 0.28, 12.4, 0.051, 86.0, 213.0, 0.9962, 3.16, 0.51, 9.9, 6
7.4, 0.2, 0.28, 9.1, 0.047, 29.0, 95.0, 0.99532, 3.16, 0.47, 9.8, 7
6.8, 0.32, 0.28, 4.8, 0.034, 25.0, 100.0, 0.99026, 3.08, 0.47, 12.4, 7
6.9, 0.615, 0.42, 12.0, 0.067, 24.0, 131.0, 0.99727, 3.19, 0.34, 9.3, 5
6.8, 0.17, 0.36, 1.4, 0.036, 38.0, 108.0, 0.99006, 3.19, 0.66, 12.0, 6
7.7, 0.16, 0.36, 5.9, 0.054, 25.0, 148.0, 0.99578, 3.25, 0.54, 10.2, 6
7.6, 0.39, 0.32, 3.6, 0.035, 22.0, 93.0, 0.99144, 3.08, 0.6, 12.5, 7
7.6, 0.39, 0.32, 3.6, 0.035, 22.0, 93.0, 0.99144, 3.08, 0.6, 12.5, 7
6.2, 0.235, 0.34, 1.9, 0.036, 4.0, 117.0, 0.99032, 3.4, 0.44, 12.2, 5
7.1, 0.2, 0.31, 6.85, 0.053, 32.0, 211.0, 0.99587, 3.31, 0.59, 10.4, 6
6.9, 0.4, 0.42, 6.2, 0.066, 41.0, 176.0, 0.99552, 3.12, 0.54, 9.4, 5
6.6, 0.25, 0.51, 8.0, 0.047, 61.0, 189.0, 0.99604, 3.22, 0.49, 9.2, 5
6.4, 0.14, 0.31, 1.2, 0.034, 53.0, 138.0, 0.99084, 3.38, 0.35, 11.5, 7
8.0, 0.22, 0.31, 5.6, 0.049, 24.0, 97.0, 0.993, 3.1, 0.42, 10.9, 5
6.9, 0.15, 0.29, 2.3, 0.033, 14.0, 82.0, 0.99132, 3.1, 0.58, 11.2, 7
6.6, 0.31, 0.07, 1.5, 0.033, 55.0, 144.0, 0.99208, 3.16, 0.42, 10.0, 5
6.4, 0.21, 0.28, 5.9, 0.047, 29.0, 101.0, 0.99278, 3.15, 0.4, 11.0, 6
6.9, 0.33, 0.26, 5.0, 0.027, 46.0, 143.0, 0.9924, 3.25, 0.43, 11.2, 7
6.7, 0.15, 0.38, 1.7, 0.037, 20.0, 84.0, 0.99046, 3.09, 0.53, 11.4, 6
5.8, 0.21, 0.32, 1.6, 0.045, 38.0, 95.0, 0.98946, 3.23, 0.94, 12.4, 8
7.0, 0.24, 0.3, 6.7, 0.039, 37.0, 125.0, 0.99436, 3.2, 0.39, 9.9, 5
6.6, 0.41, 0.31, 1.6, 0.042, 18.0, 101.0, 0.99195, 3.13, 0.41, 10.5, 5
6.2, 0.16, 0.34, 1.7, 0.038, 85.0, 153.0, 0.9909, 3.33, 0.86, 12.0, 7
6.4, 0.25, 0.32, 0.9, 0.034, 40.0, 114.0, 0.99114, 3.31, 0.58, 10.8, 7
6.2, 0.36, 0.14, 8.9, 0.036, 38.0, 155.0, 0.99622, 3.27, 0.5, 9.4, 5
6.0, 0.44, 0.26, 3.1, 0.053, 57.0, 128.0, 0.98982, 3.22, 0.39, 12.7, 6
6.6, 0.22, 0.29, 14.4, 0.046, 39.0, 118.0, 0.99834, 3.05, 0.5, 9.1, 6
5.2, 0.155, 0.33, 1.6, 0.028, 13.0, 59.0, 0.98975, 3.3, 0.84, 11.9, 8
6.6, 0.22, 0.29, 14.4, 0.046, 39.0, 118.0, 0.99834, 3.05, 0.5, 9.1, 6
5.2, 0.17, 0.27, 0.7, 0.03, 11.0, 68.0, 0.99218, 3.3, 0.41, 9.8, 5
7.7, 0.25, 0.3, 7.8, 0.038, 67.0, 196.0, 0.99555, 3.1, 0.5, 10.1, 5
7.0, 0.12, 0.29, 10.3, 0.039, 41.0, 98.0, 0.99564, 3.19, 0.38, 9.8, 8
6.8, 0.26, 0.46, 8.3, 0.037, 49.0, 173.0, 0.99601, 3.17, 0.47, 9.3, 5
7.1, 0.29, 0.34, 7.8, 0.036, 49.0, 128.0, 0.99397, 3.21, 0.4, 10.7, 6
5.1, 0.29, 0.28, 8.3, 0.026, 27.0, 107.0, 0.99308, 3.36, 0.37, 11.0, 6
6.8, 0.26, 0.48, 6.2, 0.049, 55.0, 182.0, 0.99582, 3.21, 0.45, 9.4, 6
6.0, 0.28, 0.52, 5.0, 0.078, 30.0, 139.0, 0.99494, 3.1, 0.36, 9.0, 6
7.2, 0.2, 0.22, 1.6, 0.044, 17.0, 101.0, 0.99471, 3.37, 0.53, 10.0, 5
7.5, 0.38, 0.29, 4.9, 0.021, 38.0, 113.0, 0.99026, 3.08, 0.48, 13.0, 7
8.4, 0.31, 0.31, 0.95, 0.021, 52.0, 148.0, 0.99038, 2.93, 0.32, 11.5, 5
7.5, 0.19, 0.4, 7.1, 0.056, 50.0, 110.0, 0.9954, 3.06, 0.52, 9.9, 6
6.9, 0.3, 0.3, 10.55, 0.037, 4.0, 28.0, 0.99184, 3.07, 0.32, 12.7, 6
6.7, 0.18, 0.28, 10.2, 0.039, 29.0, 115.0, 0.99469, 3.11, 0.45, 10.9, 7
5.0, 0.27, 0.32, 4.5, 0.032, 58.0, 178.0, 0.98956, 3.45, 0.31, 12.6, 7
6.8, 0.18, 0.28, 9.8, 0.039, 29.0, 113.0, 0.99406, 3.11, 0.45, 10.9, 7
6.8, 0.18, 0.28, 9.8, 0.039, 29.0, 113.0, 0.99406, 3.11, 0.45, 10.9, 7
6.3, 0.37, 0.28, 6.3, 0.034, 45.0, 152.0, 0.9921, 3.29, 0.46, 11.6, 7
6.9, 0.3, 0.36, 0.9, 0.037, 40.0, 156.0, 0.98968, 3.08, 0.36, 12.1, 6
6.2, 0.16, 0.32, 1.1, 0.036, 74.0, 184.0, 0.99096, 3.22, 0.41, 11.0, 6
5.0, 0.27, 0.32, 4.5, 0.032, 58.0, 178.0, 0.98956, 3.45, 0.31, 12.6, 7
6.8, 0.27, 0.29, 4.6, 0.046, 6.0, 88.0, 0.99458, 3.34, 0.48, 10.6, 4
8.0, 0.74, 0.21, 4.0, 0.05, 24.0, 133.0, 0.99418, 3.06, 0.38, 9.7, 5
8.4, 0.22, 0.3, 8.9, 0.024, 17.0, 118.0, 0.99456, 2.99, 0.34, 10.5, 6
7.4, 0.32, 0.22, 11.7, 0.035, 44.0, 150.0, 0.99578, 3.1, 0.45, 10.4, 5
7.1, 0.47, 0.29, 14.8, 0.024, 22.0, 142.0, 0.99518, 3.12, 0.48, 12.0, 8
5.8, 0.19, 0.25, 10.8, 0.042, 33.0, 124.0, 0.99646, 3.22, 0.41, 9.2, 6
6.8, 0.24, 0.38, 8.3, 0.045, 50.0, 185.0, 0.99578, 3.15, 0.5, 9.5, 6
7.6, 0.17, 0.36, 4.5, 0.042, 26.0, 102.0, 0.99427, 3.09, 0.47, 9.5, 5
6.2, 0.25, 0.38, 7.9, 0.045, 54.0, 208.0, 0.99572, 3.17, 0.46, 9.1, 5
8.5, 0.19, 0.48, 1.1, 0.026, 23.0, 58.0, 0.99184, 2.9, 0.5, 10.5, 6
7.0, 0.15, 0.38, 15.3, 0.045, 54.0, 120.0, 0.9975, 3.18, 0.42, 9.8, 6
6.1, 0.18, 0.38, 2.3, 0.033, 28.0, 111.0, 0.98962, 3.16, 0.49, 12.4, 6
7.0, 0.53, 0.43, 6.1, 0.029, 6.0, 76.0, 0.99118, 3.08, 0.5, 12.5, 8
6.5, 0.36, 0.38, 10.2, 0.028, 20.0, 82.0, 0.99274, 3.1, 0.43, 12.1, 7
6.7, 0.24, 0.41, 2.9, 0.039, 48.0, 122.0, 0.99052, 3.25, 0.43, 12.0, 5
8.5, 0.19, 0.48, 1.1, 0.026, 23.0, 58.0, 0.99184, 2.9, 0.5, 10.5, 6
6.2, 0.25, 0.54, 7.0, 0.046, 58.0, 176.0, 0.99454, 3.19, 0.7, 10.4, 5
8.5, 0.23, 0.4, 9.9, 0.036, 24.0, 88.0, 0.9951, 3.02, 0.42, 10.5, 6
6.2, 0.36, 0.38, 3.2, 0.031, 20.0, 89.0, 0.98956, 3.06, 0.33, 12.0, 7
7.6, 0.35, 0.46, 14.7, 0.047, 33.0, 151.0, 0.99709, 3.03, 0.53, 10.3, 5
6.5, 0.23, 0.39, 1.9, 0.036, 41.0, 98.0, 0.99, 3.19, 0.43, 11.9, 7
6.3, 0.17, 0.32, 4.2, 0.04, 37.0, 117.0, 0.99182, 3.24, 0.43, 11.3, 6
5.9, 0.28, 0.39, 1.4, 0.031, 47.0, 147.0, 0.98836, 3.08, 0.64, 12.9, 7
5.8, 0.29, 0.33, 3.7, 0.029, 30.0, 88.0, 0.98994, 3.25, 0.42, 12.3, 6
7.2, 0.4, 0.38, 2.2, 0.03, 40.0, 109.0, 0.99075, 3.27, 0.46, 12.6, 6
6.5, 0.34, 0.46, 1.0, 0.023, 6.0, 80.0, 0.98865, 3.15, 0.54, 12.9, 6
7.8, 0.3, 0.36, 4.6, 0.024, 20.0, 198.0, 0.99222, 3.06, 0.66, 11.9, 6
7.6, 0.17, 0.46, 0.9, 0.036, 63.0, 147.0, 0.99126, 3.02, 0.41, 10.7, 6
8.3, 0.16, 0.37, 7.9, 0.025, 38.0, 107.0, 0.99306, 2.93, 0.37, 11.9, 6
6.2, 0.1, 0.41, 1.0, 0.04, 17.0, 76.0, 0.98988, 3.14, 0.56, 11.4, 7
6.5, 0.21, 0.4, 7.3, 0.041, 49.0, 115.0, 0.99268, 3.21, 0.43, 11.0, 6
6.8, 0.21, 0.4, 6.3, 0.032, 40.0, 121.0, 0.99214, 3.18, 0.53, 12.0, 7
5.2, 0.31, 0.36, 5.1, 0.031, 46.0, 145.0, 0.9897, 3.14, 0.31, 12.4, 7
6.8, 0.28, 0.34, 7.5, 0.035, 34.0, 177.0, 0.99692, 3.33, 0.43, 9.1, 5
6.8, 0.45, 0.36, 5.0, 0.033, 28.0, 156.0, 0.991, 3.11, 0.4, 12.4, 7
8.2, 0.3, 0.44, 12.4, 0.043, 52.0, 154.0, 0.99452, 3.04, 0.33, 12.0, 6
6.8, 0.27, 0.37, 8.2, 0.055, 52.0, 192.0, 0.99586, 3.11, 0.52, 9.5, 6
6.9, 0.22, 0.39, 6.0, 0.035, 44.0, 141.0, 0.99123, 3.11, 0.33, 12.5, 6
6.6, 0.34, 0.24, 3.3, 0.034, 29.0, 99.0, 0.99031, 3.1, 0.4, 12.3, 7
6.7, 0.13, 0.45, 4.2, 0.043, 52.0, 131.0, 0.99162, 3.06, 0.54, 11.3, 6
5.3, 0.3, 0.16, 4.2, 0.029, 37.0, 100.0, 0.9905, 3.3, 0.36, 11.8, 8
7.4, 0.19, 0.31, 14.5, 0.045, 39.0, 193.0, 0.9986, 3.1, 0.5, 9.2, 6
6.5, 0.26, 0.31, 3.6, 0.03, 36.0, 92.0, 0.99026, 3.22, 0.62, 12.6, 8
7.5, 0.33, 0.36, 2.6, 0.051, 26.0, 126.0, 0.99097, 3.32, 0.53, 12.7, 6
6.6, 0.38, 0.36, 9.2, 0.061, 42.0, 214.0, 0.9976, 3.31, 0.56, 9.4, 5
6.6, 0.23, 0.3, 4.6, 0.06, 29.0, 154.0, 0.99142, 3.23, 0.49, 12.2, 8
6.6, 0.38, 0.36, 9.2, 0.061, 42.0, 214.0, 0.9976, 3.31, 0.56, 9.4, 5
6.6, 0.2, 0.14, 4.4, 0.184, 35.0, 168.0, 0.99396, 2.93, 0.45, 9.4, 6
7.8, 0.25, 0.37, 1.0, 0.043, 10.0, 80.0, 0.99128, 3.08, 0.38, 11.4, 5
6.8, 0.17, 0.35, 1.8, 0.04, 29.0, 84.0, 0.98961, 2.91, 0.57, 12.0, 7
6.8, 0.32, 0.32, 8.7, 0.029, 31.0, 105.0, 0.99146, 3.0, 0.34, 12.3, 7
6.6, 0.24, 0.28, 6.7, 0.032, 26.0, 91.0, 0.99172, 3.13, 0.32, 12.3, 6
6.3, 0.22, 0.34, 5.0, 0.032, 36.0, 93.0, 0.99012, 3.27, 0.36, 13.5, 7
6.0, 0.32, 0.3, 1.9, 0.033, 41.0, 142.0, 0.98912, 3.29, 0.42, 12.8, 7
6.3, 0.3, 0.29, 2.1, 0.048, 33.0, 142.0, 0.98956, 3.22, 0.46, 12.9, 7
5.8, 0.18, 0.37, 1.1, 0.036, 31.0, 96.0, 0.98942, 3.16, 0.48, 12.0, 6
5.6, 0.32, 0.32, 8.3, 0.043, 32.0, 105.0, 0.99266, 3.24, 0.47, 11.2, 6
6.6, 0.16, 0.35, 1.8, 0.042, 26.0, 105.0, 0.98962, 3.19, 0.75, 12.4, 7
6.9, 0.17, 0.3, 2.0, 0.047, 13.0, 117.0, 0.99152, 3.16, 0.51, 11.6, 6
5.8, 0.17, 0.36, 1.3, 0.036, 11.0, 70.0, 0.99202, 3.43, 0.68, 10.4, 7
6.7, 0.21, 0.34, 1.4, 0.049, 36.0, 112.0, 0.99091, 3.02, 0.5, 11.0, 6
6.8, 0.23, 0.32, 8.6, 0.046, 47.0, 159.0, 0.99452, 3.08, 0.52, 10.5, 6
5.1, 0.165, 0.22, 5.7, 0.047, 42.0, 146.0, 0.9934, 3.18, 0.55, 9.9, 6
6.6, 0.425, 0.25, 2.35, 0.034, 23.0, 87.0, 0.99082, 3.05, 0.41, 11.4, 6
6.9, 0.38, 0.29, 13.65, 0.048, 52.0, 189.0, 0.99784, 3.0, 0.6, 9.5, 6
6.5, 0.26, 0.32, 6.65, 0.059, 34.0, 104.0, 0.99254, 3.18, 0.42, 11.1, 5
6.7, 0.18, 0.24, 10.3, 0.057, 64.0, 185.0, 0.99519, 3.12, 0.5, 10.6, 6
6.6, 0.16, 0.21, 6.7, 0.055, 43.0, 157.0, 0.99384, 3.15, 0.52, 10.8, 6
6.7, 0.36, 0.28, 8.3, 0.034, 29.0, 81.0, 0.99151, 2.96, 0.39, 12.5, 6
6.5, 0.43, 0.28, 11.25, 0.032, 31.0, 87.0, 0.9922, 3.02, 0.38, 12.4, 6
6.2, 0.3, 0.21, 1.1, 0.032, 31.0, 111.0, 0.9889, 2.97, 0.42, 12.2, 6
6.0, 0.29, 0.25, 1.4, 0.033, 30.0, 114.0, 0.98794, 3.08, 0.43, 13.2, 6
7.0, 0.4, 0.25, 1.8, 0.05, 51.0, 189.0, 0.99174, 3.0, 0.55, 11.4, 6
6.5, 0.28, 0.34, 3.6, 0.04, 29.0, 121.0, 0.99111, 3.28, 0.48, 12.1, 7
6.4, 0.22, 0.32, 4.9, 0.046, 50.0, 156.0, 0.99316, 3.38, 0.55, 11.2, 6
6.8, 0.23, 0.3, 6.95, 0.044, 42.0, 179.0, 0.9946, 3.25, 0.56, 10.6, 6
6.9, 0.28, 0.3, 8.3, 0.026, 37.0, 113.0, 0.99139, 2.99, 0.38, 12.3, 8
8.0, 0.28, 0.3, 8.4, 0.03, 35.0, 115.0, 0.99192, 2.93, 0.42, 12.3, 6
6.3, 0.19, 0.29, 5.5, 0.042, 44.0, 189.0, 0.99304, 3.19, 0.47, 10.3, 6
5.8, 0.18, 0.28, 1.3, 0.034, 9.0, 94.0, 0.99092, 3.21, 0.52, 11.2, 6
5.8, 0.15, 0.32, 1.2, 0.037, 14.0, 119.0, 0.99137, 3.19, 0.5, 10.2, 6
6.2, 0.23, 0.35, 0.7, 0.051, 24.0, 111.0, 0.9916, 3.37, 0.43, 11.0, 3
8.9, 0.3, 0.35, 4.6, 0.032, 32.0, 148.0, 0.99458, 3.15, 0.45, 11.5, 7
6.1, 0.3, 0.3, 2.1, 0.031, 50.0, 163.0, 0.9895, 3.39, 0.43, 12.7, 7
6.4, 0.32, 0.27, 4.9, 0.034, 18.0, 122.0, 0.9916, 3.36, 0.71, 12.5, 6
7.8, 0.29, 0.29, 3.15, 0.044, 41.0, 117.0, 0.99153, 3.24, 0.35, 11.5, 5
6.7, 0.4, 0.22, 8.8, 0.052, 24.0, 113.0, 0.99576, 3.22, 0.45, 9.4, 5
6.7, 0.4, 0.22, 8.8, 0.052, 24.0, 113.0, 0.99576, 3.22, 0.45, 9.4, 5
6.6, 0.15, 0.32, 6.0, 0.033, 59.0, 128.0, 0.99192, 3.19, 0.71, 12.1, 8
6.1, 0.105, 0.31, 1.3, 0.037, 55.0, 145.0, 0.9912, 3.41, 0.41, 11.1, 7
5.8, 0.32, 0.2, 2.6, 0.027, 17.0, 123.0, 0.98936, 3.36, 0.78, 13.9, 7
6.9, 0.29, 0.41, 7.8, 0.046, 52.0, 171.0, 0.99537, 3.12, 0.51, 9.6, 5
6.6, 0.24, 0.27, 10.3, 0.047, 54.0, 219.0, 0.99742, 3.04, 0.45, 8.8, 5
6.2, 0.36, 0.45, 10.4, 0.06, 22.0, 184.0, 0.99711, 3.31, 0.56, 9.8, 6
6.1, 0.36, 0.26, 8.15, 0.035, 14.0, 88.0, 0.99031, 3.06, 0.27, 13.0, 7
6.2, 0.37, 0.24, 6.1, 0.032, 19.0, 86.0, 0.98934, 3.04, 0.26, 13.4, 8
6.5, 0.22, 0.19, 1.1, 0.064, 36.0, 191.0, 0.99297, 3.05, 0.5, 9.5, 6
6.7, 0.28, 0.31, 7.4, 0.041, 7.0, 81.0, 0.99254, 3.04, 0.47, 11.4, 8
6.0, 0.28, 0.27, 15.5, 0.036, 31.0, 134.0, 0.99408, 3.19, 0.44, 13.0, 7
6.7, 0.24, 0.36, 8.4, 0.042, 42.0, 123.0, 0.99473, 3.34, 0.52, 10.9, 6
6.0, 0.2, 0.32, 3.0, 0.031, 26.0, 118.0, 0.99134, 3.38, 0.68, 11.2, 7
6.4, 0.26, 0.25, 10.7, 0.046, 66.0, 179.0, 0.99606, 3.17, 0.55, 9.9, 6
7.7, 0.38, 0.23, 10.8, 0.03, 28.0, 95.0, 0.99164, 2.93, 0.41, 13.6, 6
6.6, 0.29, 0.29, 1.8, 0.036, 38.0, 102.0, 0.98819, 3.08, 0.42, 13.7, 7
7.2, 0.31, 0.35, 7.2, 0.046, 45.0, 178.0, 0.9955, 3.14, 0.53, 9.7, 5
6.4, 0.28, 0.44, 7.1, 0.048, 49.0, 179.0, 0.99528, 3.15, 0.48, 9.2, 5
6.4, 0.28, 0.44, 7.1, 0.048, 49.0, 179.0, 0.99528, 3.15, 0.48, 9.2, 5
7.2, 0.27, 0.31, 1.2, 0.031, 27.0, 80.0, 0.98892, 3.03, 0.33, 12.7, 6
6.0, 0.33, 0.2, 1.8, 0.031, 49.0, 159.0, 0.9919, 3.41, 0.53, 11.0, 6
7.3, 0.2, 0.29, 19.5, 0.039, 69.0, 237.0, 1.00037, 3.1, 0.48, 9.2, 6
7.2, 0.14, 0.32, 1.1, 0.022, 48.0, 116.0, 0.99218, 3.04, 0.67, 10.0, 6
5.7, 0.22, 0.22, 16.65, 0.044, 39.0, 110.0, 0.99855, 3.24, 0.48, 9.0, 6
5.7, 0.22, 0.22, 16.65, 0.044, 39.0, 110.0, 0.99855, 3.24, 0.48, 9.0, 6
5.7, 0.22, 0.22, 16.65, 0.044, 39.0, 110.0, 0.99855, 3.24, 0.48, 9.0, 6
7.8, 0.15, 0.34, 1.1, 0.035, 31.0, 93.0, 0.99096, 3.07, 0.72, 11.3, 7
6.7, 0.22, 0.22, 1.2, 0.038, 5.0, 124.0, 0.99098, 3.1, 0.37, 11.2, 4
7.4, 0.25, 0.28, 7.25, 0.028, 14.0, 78.0, 0.99238, 2.94, 0.37, 11.5, 7
5.8, 0.28, 0.28, 4.2, 0.044, 52.0, 158.0, 0.992, 3.35, 0.44, 10.7, 7
6.8, 0.19, 0.71, 17.5, 0.042, 21.0, 114.0, 0.99784, 2.85, 0.5, 9.5, 6
6.8, 0.19, 0.32, 7.6, 0.049, 37.0, 107.0, 0.99332, 3.12, 0.44, 10.7, 7
7.2, 0.16, 0.29, 1.0, 0.031, 40.0, 123.0, 0.98958, 3.12, 0.4, 12.1, 7
6.8, 0.12, 0.3, 12.9, 0.049, 32.0, 88.0, 0.99654, 3.2, 0.35, 9.9, 6
6.7, 0.35, 0.48, 8.8, 0.056, 35.0, 167.0, 0.99628, 3.04, 0.47, 9.4, 5
7.7, 0.32, 0.61, 11.8, 0.041, 66.0, 188.0, 0.99794, 3.0, 0.54, 9.3, 5
7.1, 0.27, 0.24, 12.6, 0.044, 48.0, 118.0, 0.99726, 3.04, 0.56, 10.0, 7
